month,geo,programme,seniority,bucket,n
2026-09,r:groot-amsterdam,business-it-management,unknown,55000,1
2026-09,r:groot-amsterdam,business-it-management,unknown,57500,1
2026-09,r:groot-amsterdam,business-it-management,unknown,60000,3
2026-09,r:groot-amsterdam,business-it-management,unknown,67500,3
2026-09,r:groot-amsterdam,business-it-management,unknown,72500,1
2026-09,r:groot-amsterdam,business-it-management,unknown,77500,1
2026-09,r:groot-amsterdam,informatica,all,120000,1
2026-09,r:groot-amsterdam,informatica,all,125000,1
2026-09,r:groot-amsterdam,informatica,all,18000,1
2026-09,r:groot-amsterdam,informatica,all,200000,1
2026-09,r:groot-amsterdam,informatica,all,202500,1
2026-09,r:groot-amsterdam,informatica,all,30000,1
2026-09,r:groot-amsterdam,informatica,all,35000,1
2026-09,r:groot-amsterdam,informatica,all,37500,3
2026-09,r:groot-amsterdam,informatica,all,40000,1
2026-09,r:groot-amsterdam,informatica,all,45000,4
2026-09,r:groot-amsterdam,informatica,all,50000,2
2026-09,r:groot-amsterdam,informatica,all,52500,3
2026-09,r:groot-amsterdam,informatica,all,55000,2
2026-09,r:groot-amsterdam,informatica,all,57500,4
2026-09,r:groot-amsterdam,informatica,all,60000,4
2026-09,r:groot-amsterdam,informatica,all,62500,3
2026-09,r:groot-amsterdam,informatica,all,65000,2
2026-09,r:groot-amsterdam,informatica,all,67500,3
2026-09,r:groot-amsterdam,informatica,all,70000,1
2026-09,r:groot-amsterdam,informatica,all,75000,3
2026-09,r:groot-amsterdam,informatica,all,77500,1
2026-09,r:groot-amsterdam,informatica,all,80000,1
2026-09,r:groot-amsterdam,informatica,all,85000,1
2026-09,r:groot-amsterdam,informatica,all,90000,1
2026-09,r:groot-amsterdam,informatica,all,92500,1
2026-09,r:groot-amsterdam,informatica,all,95000,2
2026-09,r:groot-amsterdam,informatica,all,97500,1
2026-09,r:groot-amsterdam,informatica,junior,40000,1
2026-09,r:groot-amsterdam,informatica,junior,45000,2
2026-09,r:groot-amsterdam,informatica,junior,90000,1
2026-09,r:groot-amsterdam,informatica,senior,120000,1
2026-09,r:groot-amsterdam,informatica,senior,125000,1
2026-09,r:groot-amsterdam,informatica,senior,200000,1
2026-09,r:groot-amsterdam,informatica,senior,202500,1
2026-09,r:groot-amsterdam,informatica,senior,75000,1
2026-09,r:groot-amsterdam,informatica,senior,77500,1
2026-09,r:groot-amsterdam,informatica,senior,85000,1
2026-09,r:groot-amsterdam,informatica,senior,92500,1
2026-09,r:groot-amsterdam,informatica,senior,95000,2
2026-09,r:groot-amsterdam,informatica,senior,97500,1
2026-09,r:groot-amsterdam,informatica,unknown,18000,1
2026-09,r:groot-amsterdam,informatica,unknown,30000,1
2026-09,r:groot-amsterdam,informatica,unknown,35000,1
2026-09,r:groot-amsterdam,informatica,unknown,37500,3
2026-09,r:groot-amsterdam,informatica,unknown,45000,2
2026-09,r:groot-amsterdam,informatica,unknown,50000,2
2026-09,r:groot-amsterdam,informatica,unknown,52500,3
2026-09,r:groot-amsterdam,informatica,unknown,55000,2
2026-09,r:groot-amsterdam,informatica,unknown,57500,4
2026-09,r:groot-amsterdam,informatica,unknown,60000,4
2026-09,r:groot-amsterdam,informatica,unknown,62500,3
2026-09,r:groot-amsterdam,informatica,unknown,65000,2
2026-09,r:groot-amsterdam,informatica,unknown,67500,3
2026-09,r:groot-amsterdam,informatica,unknown,70000,1
2026-09,r:groot-amsterdam,informatica,unknown,75000,2
2026-09,r:groot-amsterdam,informatica,unknown,80000,1
2026-09,r:haaglanden,all,all,112500,1
2026-09,r:haaglanden,all,all,14400,1
2026-09,r:haaglanden,all,all,24000,1
2026-09,r:haaglanden,all,all,35000,3
2026-09,r:haaglanden,all,all,37500,2
2026-09,r:haaglanden,all,all,40000,1
2026-09,r:haaglanden,all,all,45000,3
2026-09,r:haaglanden,all,all,52500,1
2026-09,r:haaglanden,all,all,60000,1
2026-09,r:haaglanden,all,all,62500,1
2026-09,r:haaglanden,all,all,65000,3
2026-09,r:haaglanden,all,all,67500,3
2026-09,r:haaglanden,all,all,70000,5
2026-09,r:haaglanden,all,all,72500,1
2026-09,r:haaglanden,all,all,77500,1
2026-09,r:haaglanden,all,all,87500,1
2026-09,r:haaglanden,all,all,90000,1
2026-09,r:haaglanden,all,all,95000,1
2026-09,r:haaglanden,all,junior,45000,1
2026-09,r:haaglanden,all,medior,65000,1
2026-09,r:haaglanden,all,senior,52500,1
2026-09,r:haaglanden,all,senior,65000,2
2026-09,r:haaglanden,all,senior,70000,3
2026-09,r:haaglanden,all,senior,95000,1
2026-09,r:haaglanden,all,unknown,112500,1
2026-09,r:haaglanden,all,unknown,14400,1
2026-09,r:haaglanden,all,unknown,24000,1
2026-09,r:haaglanden,all,unknown,35000,3
2026-09,r:haaglanden,all,unknown,37500,2
2026-09,r:haaglanden,all,unknown,40000,1
2026-09,r:haaglanden,all,unknown,45000,2
2026-09,r:haaglanden,all,unknown,60000,1
2026-09,r:haaglanden,all,unknown,62500,1
2026-09,r:haaglanden,all,unknown,67500,3
2026-09,r:haaglanden,all,unknown,70000,2
2026-09,r:haaglanden,all,unknown,72500,1
2026-09,r:haaglanden,all,unknown,77500,1
2026-09,r:haaglanden,all,unknown,87500,1
2026-09,r:haaglanden,all,unknown,90000,1
2026-09,r:haaglanden,business-it-management,all,37500,2
2026-09,r:haaglanden,business-it-management,all,40000,1
2026-09,r:haaglanden,business-it-management,all,45000,1
2026-09,r:haaglanden,business-it-management,all,67500,2
2026-09,r:haaglanden,business-it-management,all,70000,1
2026-09,r:haaglanden,business-it-management,all,72500,1
2026-09,r:haaglanden,business-it-management,all,77500,1
2026-09,r:haaglanden,business-it-management,senior,70000,1
2026-09,r:haaglanden,business-it-management,unknown,37500,2
2026-09,r:haaglanden,business-it-management,unknown,40000,1
2026-09,r:haaglanden,business-it-management,unknown,45000,1
2026-09,r:haaglanden,business-it-management,unknown,67500,2
2026-09,r:haaglanden,business-it-management,unknown,72500,1
2026-09,r:haaglanden,business-it-management,unknown,77500,1
2026-09,r:haaglanden,informatica,all,112500,1
2026-09,r:haaglanden,informatica,all,14400,1
2026-09,r:haaglanden,informatica,all,37500,2
2026-09,r:haaglanden,informatica,all,40000,1
2026-09,r:haaglanden,informatica,all,45000,3
2026-09,r:haaglanden,informatica,all,52500,1
2026-09,r:haaglanden,informatica,all,60000,1
2026-09,r:haaglanden,informatica,all,62500,1
2026-09,r:haaglanden,informatica,all,65000,3
2026-09,r:haaglanden,informatica,all,67500,1
2026-09,r:haaglanden,informatica,all,70000,3
2026-09,r:haaglanden,informatica,all,87500,1
2026-09,r:haaglanden,informatica,all,90000,1
2026-09,r:haaglanden,informatica,all,95000,1
2026-09,r:haaglanden,informatica,junior,45000,1
2026-09,r:haaglanden,informatica,medior,65000,1
2026-09,r:haaglanden,informatica,senior,52500,1
2026-09,r:haaglanden,informatica,senior,65000,2
2026-09,r:haaglanden,informatica,senior,70000,2
2026-09,r:haaglanden,informatica,senior,95000,1
2026-09,r:haaglanden,informatica,unknown,112500,1
2026-09,r:haaglanden,informatica,unknown,14400,1
2026-09,r:haaglanden,informatica,unknown,37500,2
2026-09,r:haaglanden,informatica,unknown,40000,1
2026-09,r:haaglanden,informatica,unknown,45000,2
2026-09,r:haaglanden,informatica,unknown,60000,1
2026-09,r:haaglanden,informatica,unknown,62500,1
2026-09,r:haaglanden,informatica,unknown,67500,1
2026-09,r:haaglanden,informatica,unknown,70000,1
2026-09,r:haaglanden,informatica,unknown,87500,1
2026-09,r:haaglanden,informatica,unknown,90000,1
2026-09,r:haaglanden,technische-informatica,all,70000,1
2026-09,r:haaglanden,technische-informatica,senior,70000,1
2026-09,r:helmond-de-peel,all,all,67500,1
2026-09,r:helmond-de-peel,all,senior,67500,1
2026-09,r:holland-rijnland,all,all,42500,1
2026-09,r:holland-rijnland,all,unknown,42500,1
2026-09,r:holland-rijnland,informatica,all,42500,1
2026-09,r:holland-rijnland,informatica,unknown,42500,1
2026-09,r:midden-brabant,all,all,32500,2
2026-09,r:midden-brabant,all,all,37500,3
2026-09,r:midden-brabant,all,all,55000,1
2026-09,r:midden-brabant,all,junior,32500,1
2026-09,r:midden-brabant,all,junior,37500,1
2026-09,r:midden-brabant,all,unknown,32500,1
2026-09,r:midden-brabant,all,unknown,37500,2
2026-09,r:midden-brabant,all,unknown,55000,1
2026-09,r:midden-brabant,business-it-management,all,37500,1
2026-09,r:midden-brabant,business-it-management,junior,37500,1
2026-09,r:midden-brabant,informatica,all,55000,1
2026-09,r:midden-brabant,informatica,unknown,55000,1
2026-09,r:midden-gelderland,all,all,35000,1
2026-09,r:midden-gelderland,all,all,40000,3
2026-09,r:midden-gelderland,all,all,42500,2
2026-09,r:midden-gelderland,all,all,45000,6
2026-09,r:midden-gelderland,all,all,47500,2
2026-09,r:midden-gelderland,all,all,50000,1
2026-09,r:midden-gelderland,all,all,55000,1
2026-09,r:midden-gelderland,all,all,60000,1
2026-09,r:midden-gelderland,all,all,62500,1
2026-09,r:midden-gelderland,all,all,67500,1
2026-09,r:midden-gelderland,all,all,70000,2
2026-09,r:midden-gelderland,all,all,72500,1
2026-09,r:midden-gelderland,all,all,77500,1
2026-09,r:midden-gelderland,all,all,82500,1
2026-09,r:midden-gelderland,all,junior,40000,1
2026-09,r:midden-gelderland,all,junior,45000,1
2026-09,r:midden-gelderland,all,senior,67500,1
2026-09,r:midden-gelderland,all,senior,70000,1
2026-09,r:midden-gelderland,all,senior,77500,1
2026-09,r:midden-gelderland,all,senior,82500,1
2026-09,r:midden-gelderland,all,unknown,35000,1
2026-09,r:midden-gelderland,all,unknown,40000,2
2026-09,r:midden-gelderland,all,unknown,42500,2
2026-09,r:midden-gelderland,all,unknown,45000,5
2026-09,r:midden-gelderland,all,unknown,47500,2
2026-09,r:midden-gelderland,all,unknown,50000,1
2026-09,r:midden-gelderland,all,unknown,55000,1
2026-09,r:midden-gelderland,all,unknown,60000,1
2026-09,r:midden-gelderland,all,unknown,62500,1
2026-09,r:midden-gelderland,all,unknown,70000,1
2026-09,r:midden-gelderland,all,unknown,72500,1
2026-09,r:midden-gelderland,business-it-management,all,42500,1
2026-09,r:midden-gelderland,business-it-management,all,45000,1
2026-09,r:midden-gelderland,business-it-management,all,47500,1
2026-09,r:midden-gelderland,business-it-management,all,50000,1
2026-09,r:midden-gelderland,business-it-management,all,60000,1
2026-09,r:midden-gelderland,business-it-management,all,62500,1
2026-09,r:midden-gelderland,business-it-management,all,72500,1
2026-09,r:midden-gelderland,business-it-management,junior,45000,1
2026-09,r:midden-gelderland,business-it-management,unknown,42500,1
2026-09,r:midden-gelderland,business-it-management,unknown,47500,1
2026-09,r:midden-gelderland,business-it-management,unknown,50000,1
2026-09,r:midden-gelderland,business-it-management,unknown,60000,1
2026-09,r:midden-gelderland,business-it-management,unknown,62500,1
2026-09,r:midden-gelderland,business-it-management,unknown,72500,1
2026-09,r:midden-gelderland,informatica,all,45000,1
2026-09,r:midden-gelderland,informatica,all,47500,1
2026-09,r:midden-gelderland,informatica,all,55000,1
2026-09,r:midden-gelderland,informatica,all,67500,1
2026-09,r:midden-gelderland,informatica,all,70000,1
2026-09,r:midden-gelderland,informatica,all,77500,1
2026-09,r:midden-gelderland,informatica,all,82500,1
2026-09,r:midden-gelderland,informatica,senior,67500,1
2026-09,r:midden-gelderland,informatica,senior,70000,1
2026-09,r:midden-gelderland,informatica,senior,77500,1
2026-09,r:midden-gelderland,informatica,senior,82500,1
2026-09,r:midden-gelderland,informatica,unknown,45000,1
2026-09,r:midden-gelderland,informatica,unknown,47500,1
2026-09,r:midden-gelderland,informatica,unknown,55000,1
2026-09,r:midden-gelderland,technische-informatica,all,55000,1
2026-09,r:midden-gelderland,technische-informatica,unknown,55000,1
2026-09,r:midden-holland,all,all,32500,1
2026-09,r:midden-holland,all,all,47500,2
2026-09,r:midden-holland,all,all,50000,1
2026-09,r:midden-holland,all,unknown,32500,1
2026-09,r:midden-holland,all,unknown,47500,2
2026-09,r:midden-holland,all,unknown,50000,1
2026-09,r:midden-holland,business-it-management,all,47500,2
2026-09,r:midden-holland,business-it-management,unknown,47500,2
2026-09,r:midden-holland,informatica,all,47500,2
2026-09,r:midden-holland,informatica,all,50000,1
2026-09,r:midden-holland,informatica,unknown,47500,2
2026-09,r:midden-holland,informatica,unknown,50000,1
2026-09,r:midden-limburg,all,all,115000,3
2026-09,r:midden-limburg,all,all,47500,1
2026-09,r:midden-limburg,all,all,60000,1
2026-09,r:midden-limburg,all,all,82500,1
2026-09,r:midden-limburg,all,senior,115000,2
2026-09,r:midden-limburg,all,unknown,115000,1
2026-09,r:midden-limburg,all,unknown,47500,1
2026-09,r:midden-limburg,all,unknown,60000,1
2026-09,r:midden-limburg,all,unknown,82500,1
2026-09,r:midden-limburg,business-it-management,all,60000,1
2026-09,r:midden-limburg,business-it-management,unknown,60000,1
2026-09,r:midden-limburg,informatica,all,115000,3
2026-09,r:midden-limburg,informatica,all,47500,1
2026-09,r:midden-limburg,informatica,all,60000,1
2026-09,r:midden-limburg,informatica,all,82500,1
2026-09,r:midden-limburg,informatica,senior,115000,2
2026-09,r:midden-limburg,informatica,unknown,115000,1
2026-09,r:midden-limburg,informatica,unknown,47500,1
2026-09,r:midden-limburg,informatica,unknown,60000,1
2026-09,r:midden-limburg,informatica,unknown,82500,1
2026-09,r:midden-limburg,technische-informatica,all,47500,1
2026-09,r:midden-limburg,technische-informatica,unknown,47500,1
2026-09,r:midden-utrecht,all,all,28200,1
2026-09,r:midden-utrecht,all,all,30000,4
2026-09,r:midden-utrecht,all,all,32500,2
2026-09,r:midden-utrecht,all,all,35000,2
2026-09,r:midden-utrecht,all,all,37500,3
2026-09,r:midden-utrecht,all,all,40000,2
2026-09,r:midden-utrecht,all,all,45000,2
2026-09,r:midden-utrecht,all,all,47500,2
2026-09,r:midden-utrecht,all,all,50000,3
2026-09,r:midden-utrecht,all,all,52500,1
2026-09,r:midden-utrecht,all,all,55000,5
2026-09,r:midden-utrecht,all,all,57500,3
2026-09,r:midden-utrecht,all,all,60000,1
2026-09,r:midden-utrecht,all,all,62500,6
2026-09,r:midden-utrecht,all,all,65000,8
2026-09,r:midden-utrecht,all,all,67500,4
2026-09,r:midden-utrecht,all,all,70000,2
2026-09,r:midden-utrecht,all,all,72500,3
2026-09,r:midden-utrecht,all,all,75000,4
2026-09,r:midden-utrecht,all,all,77500,3
2026-09,r:midden-utrecht,all,all,80000,1
2026-09,r:midden-utrecht,all,all,85000,2
2026-09,r:midden-utrecht,all,all,87500,1
2026-09,r:midden-utrecht,all,all,90000,1
2026-09,r:midden-utrecht,all,junior,28200,1
2026-09,r:midden-utrecht,all,junior,30000,4
2026-09,r:midden-utrecht,all,junior,32500,2
2026-09,r:midden-utrecht,all,junior,47500,1
2026-09,r:midden-utrecht,all,medior,37500,1
2026-09,r:midden-utrecht,all,medior,55000,1
2026-09,r:midden-utrecht,all,medior,57500,3
2026-09,r:midden-utrecht,all,medior,65000,1
2026-09,r:midden-utrecht,all,senior,50000,1
2026-09,r:midden-utrecht,all,senior,55000,1
2026-09,r:midden-utrecht,all,senior,62500,2
2026-09,r:midden-utrecht,all,senior,65000,6
2026-09,r:midden-utrecht,all,senior,67500,3
2026-09,r:midden-utrecht,all,senior,70000,1
2026-09,r:midden-utrecht,all,senior,72500,2
2026-09,r:midden-utrecht,all,senior,75000,1
2026-09,r:midden-utrecht,all,senior,77500,1
2026-09,r:midden-utrecht,all,senior,80000,1
2026-09,r:midden-utrecht,all,senior,85000,1
2026-09,r:midden-utrecht,all,unknown,35000,2
2026-09,r:midden-utrecht,all,unknown,37500,2
2026-09,r:midden-utrecht,all,unknown,40000,2
2026-09,r:midden-utrecht,all,unknown,45000,2
2026-09,r:midden-utrecht,all,unknown,47500,1
2026-09,r:midden-utrecht,all,unknown,50000,2
2026-09,r:midden-utrecht,all,unknown,52500,1
2026-09,r:midden-utrecht,all,unknown,55000,3
2026-09,r:midden-utrecht,all,unknown,60000,1
2026-09,r:midden-utrecht,all,unknown,62500,4
2026-09,r:midden-utrecht,all,unknown,65000,1
2026-09,r:midden-utrecht,all,unknown,67500,1
2026-09,r:midden-utrecht,all,unknown,70000,1
2026-09,r:midden-utrecht,all,unknown,72500,1
2026-09,r:midden-utrecht,all,unknown,75000,3
2026-09,r:midden-utrecht,all,unknown,77500,2
2026-09,r:midden-utrecht,all,unknown,85000,1
2026-09,r:midden-utrecht,all,unknown,87500,1
2026-09,r:midden-utrecht,all,unknown,90000,1
2026-09,r:midden-utrecht,business-it-management,all,28200,1
2026-09,r:midden-utrecht,business-it-management,all,30000,1
2026-09,r:midden-utrecht,business-it-management,all,32500,1
2026-09,r:midden-utrecht,business-it-management,all,40000,1
2026-09,r:midden-utrecht,business-it-management,all,47500,1
2026-09,r:midden-utrecht,business-it-management,all,55000,1
2026-09,r:midden-utrecht,business-it-management,all,57500,1
2026-09,r:midden-utrecht,business-it-management,all,60000,1
2026-09,r:midden-utrecht,business-it-management,all,62500,4
2026-09,r:midden-utrecht,business-it-management,all,65000,3
2026-09,r:midden-utrecht,business-it-management,all,67500,1
2026-09,r:midden-utrecht,business-it-management,all,72500,1
2026-09,r:midden-utrecht,business-it-management,all,75000,1
2026-09,r:midden-utrecht,business-it-management,all,77500,1
2026-09,r:midden-utrecht,business-it-management,all,90000,1
2026-09,r:midden-utrecht,business-it-management,junior,28200,1
2026-09,r:midden-utrecht,business-it-management,junior,30000,1
2026-09,r:midden-utrecht,business-it-management,junior,32500,1
2026-09,r:midden-utrecht,business-it-management,medior,57500,1
2026-09,r:midden-utrecht,business-it-management,medior,65000,1
2026-09,r:midden-utrecht,business-it-management,senior,62500,2
2026-09,r:midden-utrecht,business-it-management,senior,65000,1
2026-09,r:midden-utrecht,business-it-management,unknown,40000,1
2026-09,r:midden-utrecht,business-it-management,unknown,47500,1
2026-09,r:midden-utrecht,business-it-management,unknown,55000,1
2026-09,r:midden-utrecht,business-it-management,unknown,60000,1
2026-09,r:midden-utrecht,business-it-management,unknown,62500,2
2026-09,r:midden-utrecht,business-it-management,unknown,65000,1
2026-09,r:midden-utrecht,business-it-management,unknown,67500,1
2026-09,r:midden-utrecht,business-it-management,unknown,72500,1
2026-09,r:midden-utrecht,business-it-management,unknown,75000,1
2026-09,r:midden-utrecht,business-it-management,unknown,77500,1
2026-09,r:midden-utrecht,business-it-management,unknown,90000,1
2026-09,r:midden-utrecht,informatica,all,30000,3
2026-09,r:midden-utrecht,informatica,all,32500,1
2026-09,r:midden-utrecht,informatica,all,37500,1
2026-09,r:midden-utrecht,informatica,all,40000,1
2026-09,r:midden-utrecht,informatica,all,47500,1
2026-09,r:midden-utrecht,informatica,all,50000,1
2026-09,r:midden-utrecht,informatica,all,52500,1
2026-09,r:midden-utrecht,informatica,all,55000,3
2026-09,r:midden-utrecht,informatica,all,57500,2
2026-09,r:midden-utrecht,informatica,all,62500,2
2026-09,r:midden-utrecht,informatica,all,65000,4
2026-09,r:midden-utrecht,informatica,all,67500,3
2026-09,r:midden-utrecht,informatica,all,70000,2
2026-09,r:midden-utrecht,informatica,all,72500,2
2026-09,r:midden-utrecht,informatica,all,75000,2
2026-09,r:midden-utrecht,informatica,all,77500,2
2026-09,r:midden-utrecht,informatica,all,85000,2
2026-09,r:midden-utrecht,informatica,all,87500,1
2026-09,r:midden-utrecht,informatica,junior,30000,3
2026-09,r:midden-utrecht,informatica,junior,32500,1
2026-09,r:midden-utrecht,informatica,junior,47500,1
2026-09,r:midden-utrecht,informatica,medior,55000,1
2026-09,r:midden-utrecht,informatica,medior,57500,2
2026-09,r:midden-utrecht,informatica,senior,55000,1
2026-09,r:midden-utrecht,informatica,senior,65000,4
2026-09,r:midden-utrecht,informatica,senior,67500,3
2026-09,r:midden-utrecht,informatica,senior,70000,1
2026-09,r:midden-utrecht,informatica,senior,72500,2
2026-09,r:midden-utrecht,informatica,senior,75000,1
2026-09,r:midden-utrecht,informatica,senior,77500,1
2026-09,r:midden-utrecht,informatica,senior,85000,1
2026-09,r:midden-utrecht,informatica,unknown,37500,1
2026-09,r:midden-utrecht,informatica,unknown,40000,1
2026-09,r:midden-utrecht,informatica,unknown,50000,1
2026-09,r:midden-utrecht,informatica,unknown,52500,1
2026-09,r:midden-utrecht,informatica,unknown,55000,1
2026-09,r:midden-utrecht,informatica,unknown,62500,2
2026-09,r:midden-utrecht,informatica,unknown,70000,1
2026-09,r:midden-utrecht,informatica,unknown,75000,1
2026-09,r:midden-utrecht,informatica,unknown,77500,1
2026-09,r:midden-utrecht,informatica,unknown,85000,1
2026-09,r:midden-utrecht,informatica,unknown,87500,1
2026-09,r:midden-utrecht,technische-informatica,all,45000,1
2026-09,r:midden-utrecht,technische-informatica,all,50000,1
2026-09,r:midden-utrecht,technische-informatica,all,55000,1
2026-09,r:midden-utrecht,technische-informatica,unknown,45000,1
2026-09,r:midden-utrecht,technische-informatica,unknown,50000,1
2026-09,r:midden-utrecht,technische-informatica,unknown,55000,1
2026-09,r:noord-holland-noord,all,all,47500,1
2026-09,r:noord-holland-noord,all,all,65000,1
2026-09,r:noord-holland-noord,all,unknown,47500,1
2026-09,r:noord-holland-noord,all,unknown,65000,1
2026-09,r:noord-holland-noord,business-it-management,all,65000,1
2026-09,r:noord-holland-noord,business-it-management,unknown,65000,1
2026-09,r:noord-holland-noord,informatica,all,47500,1
2026-09,r:noord-holland-noord,informatica,unknown,47500,1
2026-09,r:noord-limburg,all,all,52500,1
2026-09,r:noord-limburg,all,all,60000,2
2026-09,r:noord-limburg,all,unknown,52500,1
2026-09,r:noord-limburg,all,unknown,60000,2
2026-09,r:noord-limburg,informatica,all,60000,2
2026-09,r:noord-limburg,informatica,unknown,60000,2
2026-09,r:noord-limburg,technische-informatica,all,52500,1
2026-09,r:noord-limburg,technische-informatica,unknown,52500,1
2026-09,r:noordoost-brabant,all,all,32500,1
2026-09,r:noordoost-brabant,all,all,35000,1
2026-09,r:noordoost-brabant,all,all,45000,1
2026-09,r:noordoost-brabant,all,all,47500,2
2026-09,r:noordoost-brabant,all,all,50000,1
2026-09,r:noordoost-brabant,all,all,52500,2
2026-09,r:noordoost-brabant,all,all,55000,1
2026-09,r:noordoost-brabant,all,all,60000,3
2026-09,r:noordoost-brabant,all,all,62500,3
2026-09,r:noordoost-brabant,all,all,67500,1
2026-09,r:noordoost-brabant,all,all,70000,1
2026-09,r:noordoost-brabant,all,all,72500,1
2026-09,r:noordoost-brabant,all,all,75000,1
2026-09,r:noordoost-brabant,all,all,82500,1
2026-09,r:noordoost-brabant,all,all,92500,1
2026-09,r:noordoost-brabant,all,senior,60000,1
2026-09,r:noordoost-brabant,all,senior,82500,1
2026-09,r:noordoost-brabant,all,unknown,32500,1
2026-09,r:noordoost-brabant,all,unknown,35000,1
2026-09,r:noordoost-brabant,all,unknown,45000,1
2026-09,r:noordoost-brabant,all,unknown,47500,2
2026-09,r:noordoost-brabant,all,unknown,50000,1
2026-09,r:noordoost-brabant,all,unknown,52500,2
2026-09,r:noordoost-brabant,all,unknown,55000,1
2026-09,r:noordoost-brabant,all,unknown,60000,2
2026-09,r:noordoost-brabant,all,unknown,62500,3
2026-09,r:noordoost-brabant,all,unknown,67500,1
2026-09,r:noordoost-brabant,all,unknown,70000,1
2026-09,r:noordoost-brabant,all,unknown,72500,1
2026-09,r:noordoost-brabant,all,unknown,75000,1
2026-09,r:noordoost-brabant,all,unknown,92500,1
2026-09,r:noordoost-brabant,business-it-management,all,50000,1
2026-09,r:noordoost-brabant,business-it-management,all,62500,2
2026-09,r:noordoost-brabant,business-it-management,all,67500,1
2026-09,r:noordoost-brabant,business-it-management,all,70000,1
2026-09,r:noordoost-brabant,business-it-management,all,75000,1
2026-09,r:noordoost-brabant,business-it-management,unknown,50000,1
2026-09,r:noordoost-brabant,business-it-management,unknown,62500,2
2026-09,r:noordoost-brabant,business-it-management,unknown,67500,1
2026-09,r:noordoost-brabant,business-it-management,unknown,70000,1
2026-09,r:noordoost-brabant,business-it-management,unknown,75000,1
2026-09,r:noordoost-brabant,informatica,all,47500,2
2026-09,r:noordoost-brabant,informatica,all,52500,1
2026-09,r:noordoost-brabant,informatica,all,60000,3
2026-09,r:noordoost-brabant,informatica,all,62500,1
2026-09,r:noordoost-brabant,informatica,all,72500,1
2026-09,r:noordoost-brabant,informatica,all,82500,1
2026-09,r:noordoost-brabant,informatica,senior,60000,1
2026-09,r:noordoost-brabant,informatica,senior,82500,1
2026-09,r:noordoost-brabant,informatica,unknown,47500,2
2026-09,r:noordoost-brabant,informatica,unknown,52500,1
2026-09,r:noordoost-brabant,informatica,unknown,60000,2
2026-09,r:noordoost-brabant,informatica,unknown,62500,1
2026-09,r:noordoost-brabant,informatica,unknown,72500,1
2026-09,r:noordoost-brabant,technische-informatica,all,45000,1
2026-09,r:noordoost-brabant,technische-informatica,all,47500,1
2026-09,r:noordoost-brabant,technische-informatica,unknown,45000,1
2026-09,r:noordoost-brabant,technische-informatica,unknown,47500,1
2026-09,r:regio-zwolle,all,all,35000,1
2026-09,r:regio-zwolle,all,all,60000,3
2026-09,r:regio-zwolle,all,all,62500,1
2026-09,r:regio-zwolle,all,all,67500,1
2026-09,r:regio-zwolle,all,all,70000,1
2026-09,r:regio-zwolle,all,all,72500,1
2026-09,r:regio-zwolle,all,all,77500,1
2026-09,r:regio-zwolle,all,all,87500,1
2026-09,r:regio-zwolle,all,unknown,35000,1
2026-09,r:regio-zwolle,all,unknown,60000,3
2026-09,r:regio-zwolle,all,unknown,62500,1
2026-09,r:regio-zwolle,all,unknown,67500,1
2026-09,r:regio-zwolle,all,unknown,70000,1
2026-09,r:regio-zwolle,all,unknown,72500,1
2026-09,r:regio-zwolle,all,unknown,77500,1
2026-09,r:regio-zwolle,all,unknown,87500,1
2026-09,r:regio-zwolle,business-it-management,all,35000,1
2026-09,r:regio-zwolle,business-it-management,all,60000,2
2026-09,r:regio-zwolle,business-it-management,all,67500,1
2026-09,r:regio-zwolle,business-it-management,all,72500,1
2026-09,r:regio-zwolle,business-it-management,all,77500,1
2026-09,r:regio-zwolle,business-it-management,unknown,35000,1
2026-09,r:regio-zwolle,business-it-management,unknown,60000,2
2026-09,r:regio-zwolle,business-it-management,unknown,67500,1
2026-09,r:regio-zwolle,business-it-management,unknown,72500,1
2026-09,r:regio-zwolle,business-it-management,unknown,77500,1
2026-09,r:regio-zwolle,informatica,all,60000,1
2026-09,r:regio-zwolle,informatica,all,62500,1
2026-09,r:regio-zwolle,informatica,all,70000,1
2026-09,r:regio-zwolle,informatica,all,87500,1
2026-09,r:regio-zwolle,informatica,unknown,60000,1
2026-09,r:regio-zwolle,informatica,unknown,62500,1
2026-09,r:regio-zwolle,informatica,unknown,70000,1
2026-09,r:regio-zwolle,informatica,unknown,87500,1
2026-09,r:rijk-van-nijmegen,all,all,35000,2
2026-09,r:rijk-van-nijmegen,all,all,55000,2
2026-09,r:rijk-van-nijmegen,all,all,60000,2
2026-09,r:rijk-van-nijmegen,all,all,67500,1
2026-09,r:rijk-van-nijmegen,all,medior,55000,1
2026-09,r:rijk-van-nijmegen,all,senior,67500,1
2026-09,r:rijk-van-nijmegen,all,unknown,35000,2
2026-09,r:rijk-van-nijmegen,all,unknown,55000,1
2026-09,r:rijk-van-nijmegen,all,unknown,60000,2
2026-09,r:rijk-van-nijmegen,business-it-management,all,55000,2
2026-09,r:rijk-van-nijmegen,business-it-management,all,60000,1
2026-09,r:rijk-van-nijmegen,business-it-management,medior,55000,1
2026-09,r:rijk-van-nijmegen,business-it-management,unknown,55000,1
2026-09,r:rijk-van-nijmegen,business-it-management,unknown,60000,1
2026-09,r:rijk-van-nijmegen,informatica,all,67500,1
2026-09,r:rijk-van-nijmegen,informatica,senior,67500,1
